event_id,user_id,event_type,event_date
4494,99,browse,2024-01-14
4495,99,login,2024-04-22
4496,99,save_item,2024-01-20
4497,99,browse,2024-01-23
4498,99,browse,2024-02-02
4499,99,save_item,2024-03-26
4500,99,save_item,2024-03-25
4501,99,browse,2024-04-11
4502,99,checkout,2024-03-30
4503,99,search,2024-01-20
4504,99,save_item,2024-04-16
4505,99,login,2024-04-03
4506,99,login,2024-03-30
4507,99,search,2024-04-04
4508,99,checkout,2024-03-28
4509,99,browse,2024-01-27
4510,99,browse,2024-03-05
4511,99,login,2024-04-05
4512,99,browse,2024-04-07
4513,99,browse,2024-01-05
4514,99,save_item,2024-03-31
4515,99,save_item,2024-04-20
4516,99,browse,2024-04-06
4517,99,browse,2024-02-01
4518,99,browse,2024-01-13
4519,99,login,2024-03-13
4520,99,save_item,2024-02-08
4521,99,browse,2024-04-08
4522,100,save_item,2024-04-12
4523,100,login,2024-06-17
4524,100,login,2024-05-30
4525,100,save_item,2024-06-29
4526,100,search,2024-06-17
4527,100,save_item,2024-07-04
4528,100,save_item,2024-04-19
4529,100,login,2024-04-07
4530,100,browse,2024-04-15
4531,100,browse,2024-05-13
4532,100,save_item,2024-04-16
4533,100,login,2024-05-01
4534,100,checkout,2024-04-04
4535,100,save_item,2024-04-03
4536,100,cancel,2024-04-16
4537,100,cancel,2024-06-02
4538,100,browse,2024-05-29
4539,100,save_item,2024-04-23
4540,100,save_item,2024-05-23
4541,100,save_item,2024-06-19
4542,100,checkout,2024-07-02
4543,100,save_item,2024-04-16
4544,100,login,2024-07-10
4545,100,checkout,2024-06-17
4546,100,login,2024-05-09
4547,100,login,2024-07-14
4548,100,checkout,2024-07-19
4549,100,browse,2024-05-06
4550,100,browse,2024-04-14
4551,100,login,2024-04-14
4552,100,cancel,2024-07-08
4553,100,login,2024-06-26
4554,100,search,2024-05-24
4555,100,save_item,2024-05-09
4556,100,browse,2024-05-01
4557,100,browse,2024-05-18
4558,100,browse,2024-04-07
4559,100,login,2024-05-18
4560,100,browse,2024-06-28
4561,100,browse,2024-04-15
4562,100,cancel,2024-05-14
4563,100,checkout,2024-04-12
4564,100,browse,2024-07-10
4565,100,login,2024-07-16
4566,100,login,2024-04-25
4567,100,cancel,2024-06-26
4568,100,browse,2024-05-09
4569,100,login,2024-07-08
4570,100,browse,2024-06-18
4571,100,browse,2024-07-07
4572,100,search,2024-05-20
4573,100,login,2024-07-27
4574,100,search,2024-06-23
4575,100,save_item,2024-04-06
4576,100,login,2024-06-18
4577,100,save_item,2024-07-24
4578,100,search,2024-05-09
4579,100,save_item,2024-04-05
4580,100,login,2024-06-06
4581,100,browse,2024-04-28
4582,100,login,2024-06-26
4583,100,save_item,2024-06-22
4584,100,browse,2024-04-14
4585,100,save_item,2024-06-14
4586,100,browse,2024-07-16
4587,100,browse,2024-06-09
4588,100,browse,2024-07-27
4589,100,save_item,2024-04-08
4590,100,login,2024-04-27
4591,100,login,2024-03-30
4592,101,search,2024-04-07
4593,101,search,2024-03-06
4594,101,login,2024-04-07
4595,101,login,2024-05-13
4596,101,browse,2024-03-14
4597,101,checkout,2024-05-12
4598,101,login,2024-02-29
4599,101,login,2024-05-05
4600,101,search,2024-03-07
4601,101,checkout,2024-05-07
4602,101,cancel,2024-05-25
4603,101,browse,2024-04-20
4604,101,checkout,2024-04-24
4605,101,checkout,2024-02-05
4606,101,search,2024-05-01
4607,101,login,2024-05-14
4608,101,browse,2024-05-26
4609,102,browse,2024-02-27
4610,102,save_item,2024-05-28
4611,102,browse,2024-04-16
4612,102,login,2024-06-21
4613,102,search,2024-04-17
4614,102,cancel,2024-05-28
4615,102,save_item,2024-03-21
4616,102,browse,2024-04-29
4617,102,login,2024-05-10
4618,102,login,2024-03-13
4619,102,save_item,2024-03-26
4620,102,checkout,2024-05-26
4621,102,login,2024-04-01
4622,102,save_item,2024-05-08
4623,102,browse,2024-04-14
4624,102,login,2024-03-02
4625,102,login,2024-05-08
4626,102,browse,2024-05-23
4627,102,search,2024-05-28
4628,102,browse,2024-05-18
4629,102,save_item,2024-03-13
4630,102,login,2024-03-08
4631,102,login,2024-04-07
4632,102,save_item,2024-05-23
4633,102,browse,2024-04-14
4634,102,browse,2024-04-04
4635,102,save_item,2024-06-18
4636,102,checkout,2024-04-29
4637,102,login,2024-03-30
4638,102,save_item,2024-03-03
4639,102,browse,2024-05-25
4640,102,save_item,2024-04-05
4641,102,cancel,2024-05-19
4642,102,checkout,2024-03-12
4643,102,login,2024-06-18
4644,102,login,2024-04-11
4645,102,checkout,2024-06-21
4646,102,cancel,2024-04-20
4647,102,login,2024-04-13
4648,102,save_item,2024-04-18
4649,102,save_item,2024-03-07
4650,102,browse,2024-04-25
4651,102,login,2024-03-16
4652,102,checkout,2024-04-11
4653,102,login,2024-03-29
4654,102,search,2024-05-16
4655,102,checkout,2024-04-09
4656,102,checkout,2024-03-07
4657,102,login,2024-05-03
4658,102,search,2024-03-19
4659,102,checkout,2024-04-10
4660,102,browse,2024-04-09
4661,102,checkout,2024-04-09
4662,102,search,2024-03-15
4663,102,login,2024-03-13
4664,102,browse,2024-03-27
4665,102,checkout,2024-02-26
4666,102,login,2024-06-07
4667,102,checkout,2024-05-03
4668,102,login,2024-04-20
4669,102,login,2024-05-30
4670,102,browse,2024-03-18
4671,102,browse,2024-06-08
4672,102,browse,2024-05-09
4673,102,save_item,2024-03-25
4674,102,browse,2024-03-24
4675,102,login,2024-03-21
4676,102,login,2024-06-05
4677,103,browse,2024-02-03
4678,103,browse,2024-03-12
4679,103,login,2024-03-15
4680,103,save_item,2024-04-22
4681,103,search,2024-05-02
4682,103,cancel,2024-04-21
4683,103,browse,2024-04-23
4684,103,search,2024-05-01
4685,103,checkout,2024-04-24
4686,103,login,2024-02-20
4687,103,search,2024-02-29
4688,103,browse,2024-02-10
4689,103,browse,2024-04-09
4690,103,login,2024-01-20
4691,103,login,2024-05-12
4692,103,login,2024-01-17
4693,103,save_item,2024-04-11
4694,103,browse,2024-02-02
4695,103,search,2024-04-30
4696,103,login,2024-01-29
4697,103,save_item,2024-01-18
4698,103,search,2024-04-02
4699,103,checkout,2024-03-07
4700,103,login,2024-02-03
4701,103,login,2024-02-21
4702,103,save_item,2024-02-27
4703,103,save_item,2024-01-31
4704,103,browse,2024-04-08
4705,103,search,2024-03-22
4706,103,login,2024-03-11
4707,103,checkout,2024-04-30
4708,103,login,2024-05-14
4709,103,login,2024-04-05
4710,103,search,2024-03-12
4711,103,browse,2024-01-22
4712,103,login,2024-05-03
4713,103,cancel,2024-02-03
4714,103,login,2024-03-29
4715,103,save_item,2024-01-24
4716,103,checkout,2024-01-23
4717,103,search,2024-01-19
4718,103,browse,2024-04-04
4719,103,browse,2024-05-09
4720,103,search,2024-02-07
4721,103,browse,2024-05-11
4722,103,browse,2024-02-11
4723,103,browse,2024-02-02
4724,103,login,2024-04-24
4725,103,save_item,2024-05-13
4726,103,browse,2024-04-04
4727,103,browse,2024-05-06
4728,103,login,2024-03-18
4729,103,login,2024-04-30
4730,103,browse,2024-02-20
4731,103,browse,2024-05-13
4732,103,save_item,2024-04-28
4733,103,browse,2024-01-25
4734,103,checkout,2024-02-06
4735,103,browse,2024-05-01
4736,103,login,2024-04-08
4737,103,browse,2024-04-02
4738,103,cancel,2024-03-21
4739,103,login,2024-04-13
4740,103,browse,2024-05-14
4741,103,save_item,2024-03-03
4742,103,browse,2024-03-12
4743,103,browse,2024-03-23
4744,103,login,2024-01-23
4745,103,save_item,2024-04-21
4746,103,login,2024-02-11
4747,103,search,2024-05-02
4748,103,search,2024-04-27
4749,103,cancel,2024-01-28
4750,103,login,2024-05-13
4751,104,login,2024-04-13
4752,104,login,2024-01-24
4753,104,save_item,2024-05-19
4754,104,login,2024-04-29
4755,104,save_item,2024-05-02
4756,104,cancel,2024-05-11
4757,104,login,2024-04-11
4758,104,login,2024-03-18
4759,104,search,2024-04-09
4760,104,checkout,2024-04-02
4761,104,browse,2024-02-16
4762,104,search,2024-02-02
4763,104,login,2024-03-04
4764,104,checkout,2024-05-15
4765,104,search,2024-03-08
4766,104,save_item,2024-05-12
4767,104,login,2024-02-11
4768,104,login,2024-02-28
4769,104,search,2024-02-18
4770,104,save_item,2024-05-22
4771,104,browse,2024-05-04
4772,104,checkout,2024-03-29
4773,104,login,2024-04-03
4774,104,checkout,2024-03-25
4775,104,login,2024-04-25
4776,104,browse,2024-03-02
4777,104,login,2024-04-25
4778,104,login,2024-03-18
4779,104,search,2024-02-22
4780,104,checkout,2024-04-15
4781,104,login,2024-04-23
4782,104,login,2024-03-16
4783,104,checkout,2024-03-06
4784,104,checkout,2024-03-12
4785,104,login,2024-05-19
4786,104,save_item,2024-04-09
4787,104,login,2024-04-01
4788,104,browse,2024-04-23
4789,104,browse,2024-02-24
4790,104,browse,2024-02-02
4791,104,browse,2024-04-25
4792,104,save_item,2024-03-17
4793,104,save_item,2024-04-27
4794,104,checkout,2024-04-18
4795,104,browse,2024-02-03
4796,104,cancel,2024-03-04
4797,104,login,2024-01-26
4798,104,login,2024-03-31
4799,104,login,2024-05-16
4800,104,browse,2024-02-22
4801,104,login,2024-02-03
4802,104,login,2024-02-18
4803,104,browse,2024-02-15
4804,104,save_item,2024-03-11
4805,104,save_item,2024-01-25
4806,104,login,2024-02-19
4807,104,browse,2024-04-10
4808,104,browse,2024-02-05
4809,104,save_item,2024-05-10
4810,104,browse,2024-05-21
4811,104,search,2024-01-29
4812,104,save_item,2024-02-02
4813,104,browse,2024-05-08
4814,104,browse,2024-01-26
4815,104,browse,2024-04-06
4816,105,browse,2024-07-30
4817,105,login,2024-07-16
4818,105,save_item,2024-06-17
4819,105,browse,2024-04-17
4820,105,browse,2024-06-27
4821,105,checkout,2024-07-08
4822,105,login,2024-04-27
4823,105,login,2024-06-27
4824,105,browse,2024-07-17
4825,105,login,2024-04-18
4826,105,login,2024-06-10
4827,105,checkout,2024-07-29
4828,105,browse,2024-07-30
4829,105,save_item,2024-06-07
4830,105,login,2024-07-10
4831,105,save_item,2024-06-17
4832,105,login,2024-08-02
4833,105,save_item,2024-05-01
4834,105,save_item,2024-06-08
4835,105,save_item,2024-06-22
4836,105,browse,2024-05-27
4837,105,search,2024-06-13
4838,105,search,2024-07-01
4839,105,login,2024-04-29
4840,105,checkout,2024-04-10
4841,105,cancel,2024-04-27
4842,105,login,2024-07-20
4843,105,browse,2024-04-13
4844,105,login,2024-04-23
4845,105,browse,2024-07-02
4846,105,save_item,2024-05-10
4847,105,save_item,2024-06-11
4848,105,login,2024-07-02
4849,105,search,2024-06-03
4850,105,browse,2024-06-24
4851,105,browse,2024-05-18
4852,105,browse,2024-07-02
4853,105,login,2024-06-05
4854,105,checkout,2024-05-12
4855,105,save_item,2024-05-12
4856,105,browse,2024-07-12
4857,105,login,2024-06-15
4858,105,login,2024-06-13
4859,105,browse,2024-06-22
4860,105,cancel,2024-07-08
4861,105,browse,2024-06-20
4862,105,login,2024-04-09
4863,105,browse,2024-06-05
4864,105,login,2024-06-10
4865,105,cancel,2024-07-05
4866,105,browse,2024-04-20
4867,105,save_item,2024-07-22
4868,105,cancel,2024-06-16
4869,105,browse,2024-06-02
4870,105,search,2024-06-11
4871,105,browse,2024-05-26
4872,105,save_item,2024-04-22
4873,105,save_item,2024-05-18
4874,105,browse,2024-04-28
4875,105,save_item,2024-06-11
4876,105,login,2024-04-25
4877,105,save_item,2024-05-01
4878,105,search,2024-04-29
4879,105,cancel,2024-04-17
4880,105,login,2024-06-13
4881,105,login,2024-07-11
4882,106,login,2024-04-19
4883,106,search,2024-01-19
4884,106,cancel,2024-04-21
4885,106,save_item,2024-03-19
4886,106,login,2024-04-05
4887,106,search,2024-03-18
4888,106,browse,2024-04-12
4889,106,checkout,2024-01-20
4890,106,browse,2024-04-25
4891,106,browse,2024-01-20
4892,106,save_item,2024-05-02
4893,106,browse,2024-03-20
4894,106,save_item,2024-03-06
4895,106,login,2024-04-30
4896,106,save_item,2024-03-01
4897,106,login,2024-01-14
4898,106,login,2024-02-27
4899,106,login,2024-03-01
4900,106,checkout,2024-03-24
4901,106,browse,2024-03-20
4902,106,search,2024-01-26
4903,106,login,2024-01-29
4904,106,save_item,2024-04-14
4905,106,browse,2024-03-31
4906,106,login,2024-04-22
4907,106,save_item,2024-04-14
4908,106,cancel,2024-04-18
4909,106,save_item,2024-03-15
4910,106,login,2024-01-28
4911,106,login,2024-01-29
4912,106,login,2024-03-07
4913,106,login,2024-01-18
4914,106,login,2024-04-26
4915,106,checkout,2024-02-04
4916,106,login,2024-03-14
4917,106,login,2024-04-02
4918,106,login,2024-01-20
4919,106,browse,2024-02-12
4920,106,checkout,2024-01-27
4921,106,login,2024-01-20
4922,106,browse,2024-03-20
4923,106,login,2024-02-16
4924,106,browse,2024-04-09
4925,106,save_item,2024-03-30
4926,106,login,2024-03-27
4927,106,search,2024-04-07
4928,106,login,2024-04-15
4929,106,checkout,2024-02-14
4930,106,browse,2024-02-16
4931,106,save_item,2024-04-20
4932,106,login,2024-03-31
4933,106,browse,2024-03-13
4934,106,login,2024-04-22
4935,106,cancel,2024-04-03
4936,106,login,2024-03-30
4937,106,browse,2024-01-22
4938,106,login,2024-04-03
4939,106,browse,2024-04-02
4940,106,save_item,2024-01-22
4941,106,checkout,2024-03-11
4942,106,login,2024-03-04
4943,106,checkout,2024-04-28
4944,106,login,2024-03-15
4945,106,browse,2024-02-04
4946,106,search,2024-03-29
4947,106,login,2024-01-16
4948,106,browse,2024-04-07
4949,106,login,2024-04-12
4950,106,browse,2024-04-15
4951,106,checkout,2024-03-09
4952,106,search,2024-03-12
4953,106,login,2024-01-28
4954,106,save_item,2024-05-03
4955,106,save_item,2024-02-03
4956,106,browse,2024-03-12
4957,107,checkout,2024-02-21
4958,107,cancel,2024-01-18
4959,107,checkout,2024-03-07
4960,107,cancel,2024-02-12
4961,107,login,2024-02-02
4962,107,browse,2024-02-20
4963,107,login,2024-02-10
4964,107,cancel,2024-02-01
4965,107,browse,2024-03-12
4966,107,login,2024-05-11
4967,107,browse,2024-02-15
4968,107,login,2024-01-27
4969,107,browse,2024-05-02
4970,107,checkout,2024-03-29
4971,107,browse,2024-02-04
4972,107,checkout,2024-04-29
4973,107,cancel,2024-03-09
4974,108,checkout,2024-05-11
4975,108,save_item,2024-06-06
4976,108,login,2024-05-20
4977,108,browse,2024-03-15
4978,108,login,2024-06-03
4979,108,cancel,2024-05-25
4980,108,save_item,2024-03-14
4981,108,search,2024-03-04
4982,108,login,2024-03-09
4983,108,login,2024-04-28
4984,108,checkout,2024-03-11
4985,108,cancel,2024-05-22
4986,108,save_item,2024-04-17
4987,108,login,2024-05-25
4988,108,save_item,2024-03-10
4989,108,save_item,2024-04-07
4990,108,save_item,2024-04-17
4991,108,browse,2024-06-09
4992,108,save_item,2024-04-29
4993,108,login,2024-04-14
4994,108,login,2024-02-28
4995,108,cancel,2024-04-05
4996,108,browse,2024-05-17
4997,108,search,2024-05-04
4998,108,search,2024-05-19
4999,108,search,2024-04-25
5000,108,browse,2024-05-24
5001,108,save_item,2024-05-26
5002,108,login,2024-06-14
5003,108,login,2024-04-19
5004,108,login,2024-03-22
5005,108,save_item,2024-06-16
5006,108,save_item,2024-06-23
5007,108,save_item,2024-05-17
5008,108,checkout,2024-03-19
5009,108,login,2024-06-09
5010,108,browse,2024-05-07
5011,108,browse,2024-06-23
5012,108,browse,2024-04-17
5013,108,checkout,2024-03-02
5014,108,browse,2024-05-12
5015,108,save_item,2024-05-22
5016,108,login,2024-06-13
5017,109,login,2024-07-01
5018,109,cancel,2024-06-30
5019,109,login,2024-05-02
5020,109,login,2024-04-07
5021,109,login,2024-06-11
5022,109,cancel,2024-05-24
5023,109,cancel,2024-05-14
5024,109,search,2024-06-14
5025,109,cancel,2024-04-13
5026,109,login,2024-04-20
5027,109,browse,2024-05-24
5028,109,login,2024-05-30
5029,109,cancel,2024-06-04
5030,109,login,2024-04-17
5031,109,save_item,2024-04-07
5032,109,checkout,2024-04-05
5033,109,cancel,2024-05-09
5034,109,save_item,2024-06-21
5035,109,login,2024-06-26
5036,109,browse,2024-07-03
5037,109,save_item,2024-05-01
5038,109,search,2024-06-22
5039,109,login,2024-05-01
5040,109,login,2024-04-12
5041,109,login,2024-07-09
5042,109,search,2024-07-25
5043,109,search,2024-05-16
5044,109,cancel,2024-06-27
5045,109,search,2024-07-04
5046,109,cancel,2024-04-23
5047,109,login,2024-06-04
5048,109,login,2024-07-18
5049,109,checkout,2024-04-08
5050,109,cancel,2024-04-25
5051,109,login,2024-07-10
5052,109,checkout,2024-07-22
5053,109,browse,2024-07-12
5054,109,cancel,2024-07-03
5055,109,browse,2024-06-03
5056,109,cancel,2024-05-25
5057,109,cancel,2024-05-16
5058,109,browse,2024-04-15
5059,109,cancel,2024-07-26
5060,109,login,2024-05-08
5061,109,login,2024-06-27
5062,109,browse,2024-05-30
5063,109,cancel,2024-07-25
5064,109,browse,2024-05-06
5065,109,cancel,2024-05-31
5066,109,search,2024-04-09
5067,109,checkout,2024-06-20
5068,109,search,2024-07-06
5069,109,save_item,2024-04-15
5070,109,login,2024-04-27
5071,109,browse,2024-05-29
5072,109,checkout,2024-05-22
5073,109,browse,2024-06-17
5074,109,login,2024-04-02
5075,109,search,2024-05-25
5076,110,checkout,2024-03-23
5077,110,browse,2024-05-25
5078,110,browse,2024-06-15
5079,110,save_item,2024-05-28
5080,110,login,2024-05-16
5081,110,login,2024-06-23
5082,110,browse,2024-05-29
5083,110,search,2024-04-28
5084,110,search,2024-06-03
5085,110,browse,2024-03-06
5086,110,save_item,2024-05-02
5087,110,checkout,2024-03-05
5088,110,save_item,2024-04-16
5089,110,checkout,2024-04-22
5090,110,login,2024-04-23
5091,110,login,2024-04-24
5092,110,cancel,2024-05-25
5093,110,save_item,2024-03-06
5094,110,checkout,2024-04-12
5095,110,browse,2024-06-19
5096,110,cancel,2024-03-12
5097,110,login,2024-05-31
5098,111,login,2024-05-15
5099,111,login,2024-04-04
5100,111,login,2024-05-12
5101,111,login,2024-04-10
5102,111,cancel,2024-06-01
5103,111,checkout,2024-06-30
5104,111,checkout,2024-04-20
5105,111,login,2024-07-24
5106,111,login,2024-04-27
5107,111,login,2024-06-14
5108,111,cancel,2024-04-22
5109,111,login,2024-04-11
5110,111,login,2024-07-08
5111,111,login,2024-07-08
5112,111,login,2024-06-13
5113,111,login,2024-05-29
5114,111,cancel,2024-05-08
5115,111,login,2024-04-25
5116,111,cancel,2024-05-02
5117,111,login,2024-04-19
5118,111,browse,2024-06-02
5119,111,search,2024-07-15
5120,111,login,2024-07-02
5121,111,checkout,2024-06-11
5122,111,checkout,2024-05-27
5123,111,search,2024-04-15
5124,111,cancel,2024-04-20
5125,111,login,2024-06-18
5126,111,browse,2024-05-18
5127,111,checkout,2024-06-08
5128,111,login,2024-06-06
5129,111,browse,2024-05-25
5130,111,browse,2024-07-06
5131,111,login,2024-06-06
5132,111,browse,2024-06-13
5133,111,checkout,2024-06-22
5134,111,search,2024-06-08
5135,111,checkout,2024-07-19
5136,111,checkout,2024-06-28
5137,111,save_item,2024-04-29
5138,111,cancel,2024-04-23
5139,112,browse,2024-03-07
5140,112,search,2024-02-24
5141,112,login,2024-03-05
5142,112,cancel,2024-02-01
5143,112,checkout,2024-04-11
5144,112,search,2024-04-24
5145,112,login,2024-03-27
5146,112,checkout,2024-04-15
5147,112,browse,2024-01-25
5148,112,cancel,2024-04-07
5149,112,cancel,2024-03-04
5150,112,login,2024-04-20
5151,112,cancel,2024-02-02
5152,112,save_item,2024-05-04
5153,112,login,2024-02-08
5154,112,checkout,2024-02-29
5155,112,browse,2024-02-02
5156,112,checkout,2024-03-26
5157,112,checkout,2024-04-20
5158,112,cancel,2024-03-10
5159,112,checkout,2024-03-11
5160,112,browse,2024-03-10
5161,112,login,2024-01-25
5162,112,cancel,2024-01-22
5163,112,login,2024-04-02
5164,112,browse,2024-04-19
5165,112,login,2024-05-15
5166,112,login,2024-01-20
5167,112,login,2024-05-11
5168,112,browse,2024-03-01
5169,112,browse,2024-05-05
5170,112,login,2024-04-11
5171,112,checkout,2024-04-09
5172,112,login,2024-03-31
5173,112,browse,2024-04-22
5174,112,login,2024-03-21
5175,112,checkout,2024-02-21
5176,112,search,2024-03-27
5177,112,cancel,2024-01-21
5178,112,checkout,2024-01-21
5179,112,cancel,2024-04-15
5180,112,login,2024-03-17
5181,112,search,2024-04-02
5182,112,browse,2024-01-27
5183,112,checkout,2024-03-23
5184,112,browse,2024-02-13
5185,112,cancel,2024-02-13
5186,112,cancel,2024-01-28
5187,112,browse,2024-04-16
5188,113,browse,2024-06-23
5189,113,cancel,2024-05-23
5190,113,browse,2024-04-26
5191,113,cancel,2024-05-02
5192,113,cancel,2024-05-07
5193,113,cancel,2024-05-27
5194,113,checkout,2024-03-22
5195,113,login,2024-04-08
5196,113,login,2024-07-05
5197,113,login,2024-05-09
5198,113,cancel,2024-05-06
5199,113,login,2024-03-28
5200,113,checkout,2024-04-13
5201,113,cancel,2024-06-07
5202,113,browse,2024-06-21
5203,113,checkout,2024-07-06
5204,113,cancel,2024-04-01
5205,113,browse,2024-04-17
5206,113,cancel,2024-06-28
5207,113,cancel,2024-05-16
5208,113,save_item,2024-06-09
5209,113,browse,2024-06-29
5210,113,browse,2024-04-03
5211,113,search,2024-06-19
5212,113,search,2024-05-22
5213,113,browse,2024-06-16
5214,113,login,2024-04-27
5215,113,browse,2024-05-09
5216,113,login,2024-03-31
5217,114,browse,2024-05-19
5218,114,browse,2024-05-09
5219,114,browse,2024-02-05
5220,114,browse,2024-05-30
5221,114,checkout,2024-02-11
5222,114,cancel,2024-03-07
5223,114,login,2024-02-20
5224,114,checkout,2024-05-27
5225,114,search,2024-04-19
5226,114,login,2024-03-10
5227,114,login,2024-04-28
5228,114,login,2024-03-18
5229,114,login,2024-02-27
5230,114,browse,2024-02-05
5231,114,login,2024-04-08
5232,114,browse,2024-04-21
5233,114,save_item,2024-02-20
5234,114,browse,2024-02-29
5235,114,login,2024-04-28
5236,114,cancel,2024-04-18
5237,114,search,2024-03-20
5238,114,save_item,2024-03-26
5239,114,browse,2024-04-24
5240,114,browse,2024-04-27
